City,State,County,lat,lng,street_view_update,county
Troy,IL,38.71089182036271,-89.9382087525671,66.75
Sidney,IL,38.89246950000002,-90.1473345,66.2
Grant Park,IL,41.87948000000006,-87.61893999999995,56.4
Payson,IL,39.89743267953133,-91.35816890760056,37.2
Malden,IL,41.81754722212012,-87.88332124847652,24
Lisle,IL,38.612915884207624,-89.11654379478178,12.666666666666666
Benton,IL,37.81616980593869,-88.43084058323775,60
Gardner,IL,38.33220150000001,-90.1488015,55.5
Savanna,IL,40.451218058301656,-89.03063244112964,54.25
Serena,IL,41.45318101051305,-88.29496063670497,78
Macedonia,IL,38.03697216669001,-88.7058225289901,47.6
Huntley,IL,41.56941611409565,-88.27901577612116,41.5
Hardin,IL,42.303709053601914,-93.29730513960988,82.5
Crescent City,IL,29.416122116285614,-81.63789003662447,32
Romeoville,IL,41.63996223308053,-88.08632620434601,80
Savoy,IL,38.60098225102831,-89.86696728029395,59
Roanoke,IL,39.81003370990278,-89.69928511692257,57
Shobonier,IL,38.86730000000006,-89.08621999999997,117
Bishop Hill,IL,39.32748052711625,-90.20620720888775,72.66666666666667
Norris,IL,39.51198691140009,-89.78608998842854,51.333333333333336
Creve Coeur,IL,41.34550781737856,-89.10467652741634,61.75
Medora,IL,39.01280231853195,-90.34147349999999,31.5
Westmont,IL,42.42550516019307,-89.32783499626488,48.4
Sidell,IL,40.14072273312047,-87.6200633335831,131.5
Essex,IL,40.83264120694804,-95.30421904315148,63.75
Fort Sheridan,IL,42.21087000000006,-87.80654999999996,42.5
Bourbonnais,IL,41.206418862140005,-87.9076416225889,35.333333333333336
Hume,IL,41.561586000000005,-89.10505574999999,122
Esmond,IL,42.03569583689146,-88.93713731168248,81.33333333333333
Milton,IL,38.710035000000005,-90.117441,58
Schiller Park,IL,38.81811000981821,-89.97272850245454,39.5
Leaf River,IL,42.10569740712269,-89.40370880568123,64
Malta,IL,42.00785244092954,-88.87823918946545,63.333333333333336
Ozark,IL,37.55261611604967,-88.66238144164113,139.5
Prospect Heights,IL,38.53321458715818,-89.96929840616869,72
Northbrook,IL,38.14607953963348,-89.70749204973501,37.25
Chebanse,IL,41.002666131290056,-87.91473348581827,94.66666666666667
Carpentersville,IL,39.805750000000046,-86.80314999999996,9.5
Chrisman,IL,39.80025335158892,-87.67892183416313,37.8
Elizabeth,IL,38.41972200000001,-89.90729549999999,47.4
Hecker,IL,42.04187301381359,-88.24599986156132,52.2
Golconda,IL,37.36629237104477,-88.48550615996749,62.333333333333336
Donnellson,IL,39.02792400000001,-89.49685298944473,121
Cottage Hills,IL,41.96357550000001,-88.313229,61.25
Sublette,IL,41.64276135573264,-89.35316236197292,93
Golden,IL,38.596299101251766,-90.11145289562502,55.8
Maunie,IL,38.03753000000006,-88.04712999999998,47
Ullin,IL,37.286077586296344,-89.17508315310857,73.75
New Holland,IL,40.186660000000074,-89.58048999999994,70
Saint Augustine,IL,40.61312000000004,-78.57834999999994,12.75
Wood Dale,IL,41.98119932642119,-87.97987645305685,24.2
Virden,IL,38.919333256942586,-90.18763142090104,73
Astoria,IL,40.46427452305901,-88.92294529021372,49
Energy,IL,32.27400000000006,34.912060000000054,57.8
Altamont,IL,37.19269839741995,-95.2929135,102.66666666666667
Ogden,IL,38.40528547302547,-87.75235924805784,31.333333333333332
Brimfield,IL,40.84484645629188,-89.88679518875679,58.333333333333336
Villa Grove,IL,38.642589337896304,-90.00733155205333,99.25
Geneseo,IL,41.449288492271386,-90.16113176303719,51
Westville,IL,40.02789598322305,-87.64052629005596,32
Madison,IL,38.32878807002642,-89.18737995829326,69
Rio,IL,40.682668136671154,-89.49933397283988,86
Albion,IL,42.00037028567855,-87.82631490130068,37.2
Shumway,IL,39.554207372176805,-89.30274299999999,73
Elburn,IL,41.89225000000005,-88.46564999999998,53.25
Kansas,IL,39.55114316591304,-87.93658908365302,67.2
Osco,IL,41.31316479644734,-90.28109853255054,59
Big Rock,IL,41.67126039938149,-88.52949203825723,30
Rockton,IL,42.14495284849841,-88.45766127551138,64.25
Itasca,IL,41.970447,-87.961365,8.75
Brighton,IL,39.04331400000001,-89.9561745,33.333333333333336
Lake Villa,IL,42.418136152950936,-88.07731551551649,58.666666666666664
Jacob,IL,37.820745,-89.22119624999999,58.5
Hanna City,IL,40.69171000000006,-89.79285999999996,11
Pana,IL,23.08140000000003,89.91985000000005,43
Wilmette,IL,40.50884254696448,-89.00302512683754,16
Oquawka,IL,40.93213000000003,-90.94772999999998,11
Chapin,IL,39.75533256824062,-90.46101547017167,85.25
Latham,IL,38.0999475,-88.3335285,63.25
Red Bud,IL,38.552346000000014,-89.89362675290124,53
Versailles,IL,42.10517250000001,-87.91787249999999,25.2
Butler,IL,37.43185159064022,-88.53610914128203,57.666666666666664
Havana,IL,40.292973125164586,-90.06768247366506,53.6
Lexington,IL,42.3157699438806,-89.07136993060767,57.5
Hopkins Park,IL,41.072616963374045,-87.60095870794044,88.33333333333333
Des Plaines,IL,41.8916745,-87.8336505,25.6
Morrisonville,IL,39.42188852513465,-89.61626234139452,57.75
Dalzell,IL,41.355026898464565,-89.1644428369231,104.8
Marissa,IL,41.71593963861586,-87.93145895476304,69
Elmwood Park,IL,42.332160000000044,-89.06316999999996,11.25
Hudson,IL,39.06363457987696,-90.0633150026877,73
Earlville,IL,41.6184491851448,-88.92880262062279,93
Little York,IL,41.01099000000005,-90.74565999999999,45
Cordova,IL,41.841967950047064,-88.0919237181982,65.6
Fidelity,IL,39.12484842531722,-90.31137567900933,68
De Soto,IL,39.811373999999994,-88.89724799999999,62
Park Ridge,IL,42.01452000000006,-87.98929999999996,38.6
Poplar Grove,IL,42.28055976285941,-88.84841430776788,96.66666666666667
Elvaston,IL,40.39358982759314,-91.24889759811944,48.5
Springerton,IL,38.17946000000006,-88.35355999999996,118
Armington,IL,40.339854,-89.27347289258182,125
Bradley,IL,38.59286244568355,-89.92536632176599,12.5
Fairview,IL,38.519927237494976,-90.0140331090586,99
Hinsdale,IL,41.80069699765621,-87.9374314005909,30.8
Apple River,IL,42.374317916130465,-90.13701836717762,44
Spring Grove,IL,42.016378123041065,-88.25271332994454,75.5
La Grange,IL,41.58558829393057,-87.85210878053579,37.6
Lacon,IL,40.745485095142875,-88.40867005657033,52.5
Hometown,IL,41.59208554794701,-88.2166119507019,33.333333333333336
Good Hope,IL,42.232513029387,-90.05966282436239,53
Ashland,IL,38.61298577454571,-89.39736669273914,49.8
Du Quoin,IL,37.99344134746037,-88.92903774717519,52.6
Greenview,IL,38.74241702420793,-87.56078299973102,71.33333333333333
Mattoon,IL,39.6036675,-88.1057295,42.5
Graymont,IL,40.878400000000056,-88.77709999999996,117
Kewanee,IL,41.96620723834524,-87.73206009958996,10
Carbondale,IL,37.70978426117539,-89.21456178425349,30.8
Bismarck,IL,46.83929563505567,-100.74879462637169,118.33333333333333
Davis,IL,32.06388000000004,34.780340000000024,69.8
Zion,IL,38.560550909961805,-89.00310276590619,51.5
Hartford,IL,37.812384,-88.66536074999999,69
Wedron,IL,41.44069522230564,-88.85003796633559,128
Libertyville,IL,42.28782000000007,-87.95229999999998,7
Andover,IL,40.46743810325722,-88.94366966587897,57.4
Ellsworth,IL,41.92635003866656,-87.9740505,9.5
Barrington,IL,40.093835579339824,-88.29041171504447,55.4
Knoxville,IL,41.22931507140154,-90.43623872054533,57.666666666666664
Cuba,IL,42.176051669448356,-88.15294914433979,25.6
Tolono,IL,39.99079000000006,-88.26153999999997,12
Dorsey,IL,40.12807217600441,-88.26397356163874,54.5
Cropsey,IL,41.83337504930797,-89.51041900211243,68
Summerfield,IL,38.60976540832566,-89.81513587771147,60.4
Trenton,IL,39.893985000000015,-89.61347844019832,69.2
